episode,avg_score,avg_hits_per_agent,avg_false_positives_per_agent,avg_repeats_per_agent
1856,0.06150001287460327,0.0,0.0,0.0
1857,0.103000009059906,0.0,0.0,0.0
1858,0.31649997234344485,0.5,0.0,0.0
1859,-0.03899999856948853,0.0,0.0,0.0
1860,0.11500002145767212,0.0,0.0,0.0
1861,-0.010499995946884156,0.0,0.0,0.0
1862,0.36449997425079345,0.5,0.0,0.0
1863,0.15600003004074098,0.0,0.0,0.0
1864,0.3209999084472656,0.5,0.0,0.0
1865,-0.00549999475479126,0.0,0.0,0.0
1866,0.11800001859664917,0.0,0.0,0.0
1867,0.09000001549720764,0.0,0.0,0.0
1868,0.09000000953674317,0.0,0.0,0.0
1869,0.6774998188018799,1.5,0.0,0.0
1870,0.39199998378753664,0.5,0.0,0.0
1871,0.09500001072883606,0.0,0.0,0.0
1872,0.15950002670288085,0.0,0.0,0.0
1873,0.31399998664855955,1.0,0.0,0.0
1874,0.10450000762939453,0.0,0.0,0.0
1875,0.1510000228881836,0.0,0.0,0.0
1876,0.1285000205039978,0.0,0.0,0.0
1877,0.3834999561309814,0.5,0.0,0.0
1878,0.08550001382827759,0.0,0.0,0.0
1879,0.10000001192092896,0.0,0.0,0.0
1880,0.14550002813339233,0.0,0.0,0.0
1881,0.09600000977516174,0.0,0.0,0.0
1882,0.11900001764297485,0.0,0.0,0.0
1883,0.15999990701675415,0.5,0.0,0.0
1884,0.07350001335144044,0.0,0.0,0.0
1885,0.3549999237060547,0.5,0.0,0.0
1886,0.12550002336502075,0.0,0.0,0.0
1887,0.3739999055862427,0.5,0.0,0.0
1888,0.156000018119812,0.0,0.0,0.0
1889,0.07600001096725464,0.0,0.0,0.0
1890,0.13450002670288086,0.0,0.0,0.0
1891,0.23949992656707764,0.5,0.0,0.0
1892,0.16150002479553222,0.0,0.0,0.0
1893,0.06950001120567321,0.0,0.0,0.0
1894,0.09450001716613769,0.0,0.0,0.0
1895,0.09350001215934753,0.0,0.0,0.0
1896,0.34599990844726564,0.5,0.0,0.0
1897,0.15449988842010498,0.5,0.0,0.0
1898,0.10450000762939453,0.0,0.0,0.0
1899,-0.14650001525878906,0.0,0.0,0.0
1900,0.27899999618530275,0.5,0.0,0.0
1901,0.10000001192092896,0.0,0.0,0.0
1902,0.3429999828338623,0.5,0.0,0.0
1903,0.13500001430511474,0.0,0.0,0.0
1904,0.0580000102519989,0.0,0.0,0.0
1905,-0.0705000102519989,0.0,0.0,0.0
1906,0.06500000357627869,0.5,0.0,0.0
1907,0.16500003337860109,0.0,0.0,0.0
1908,0.3954998731613159,0.5,0.0,0.0
1909,0.14550002813339233,0.0,0.0,0.0
1910,0.11000001430511475,0.0,0.0,0.0
1911,0.10800001621246338,0.0,0.0,0.0
1912,0.3445000171661377,0.5,0.0,0.0
1913,0.05550001263618469,0.0,0.0,0.0
1914,0.6039999008178711,1.0,0.0,0.0
1915,0.14150002002716064,0.0,0.0,0.0
1916,0.11000001430511475,0.0,0.0,0.0
1917,0.23550004959106446,0.5,0.0,0.0
1918,0.63149995803833,1.0,0.0,0.0
1919,0.06600000858306884,0.0,0.0,0.0
1920,0.08400001525878906,0.0,0.0,0.0
1921,0.1575000286102295,0.0,0.0,0.0
1922,-0.0009999999776482583,0.0,0.0,0.0
1923,0.1510000228881836,0.0,0.0,0.0
1924,0.1505000114440918,0.0,0.0,0.0
1925,0.156000018119812,0.0,0.0,0.0
1926,0.12250001430511474,0.0,0.0,0.0
1927,-0.12350001335144042,0.0,0.0,0.0
1928,0.16150002479553222,0.0,0.0,0.0
1929,0.030000001192092896,0.0,0.0,0.0
1930,0.06600002050399781,0.0,0.0,0.0
1931,0.12700002193450927,0.0,0.0,0.0
1932,0.32549998760223386,0.5,0.0,0.0
1933,0.12650002241134645,0.0,0.0,0.0
1934,0.10800001621246338,0.0,0.0,0.0
1935,0.03350000381469727,0.0,0.0,0.0
1936,0.16850003004074096,0.0,0.0,0.0
1937,0.13000001907348632,0.0,0.0,0.0
1938,0.06050001382827759,0.0,0.0,0.0
1939,0.12950001955032348,0.0,0.0,0.0
1940,0.12000001668930053,0.0,0.0,0.0
1941,0.34999990463256836,0.5,0.0,0.0
1942,-0.19300001859664917,0.0,0.0,0.0
1943,-0.12000000476837158,0.5,0.0,0.0
1944,0.08900001645088196,0.0,0.0,0.0
1945,0.03500000238418579,0.0,0.0,0.0
1946,0.18000003099441528,0.0,0.0,0.0
1947,0.08500001430511475,0.0,0.0,0.0
1948,0.1675000309944153,0.0,0.0,0.0
1949,0.284999942779541,0.5,0.0,0.0
1950,0.10600001811981201,0.0,0.0,0.0
1951,0.3889999151229858,1.0,0.0,0.0
1952,0.32749998569488525,0.5,0.0,0.0
1953,0.27799999713897705,0.5,0.0,0.0
1954,0.28549981117248535,0.5,0.0,0.0
1955,0.08250000476837158,0.0,0.0,0.0
1956,0.36500000953674316,0.5,0.0,0.0
1957,-0.1160000205039978,0.0,0.0,0.0
1958,0.089000004529953,0.0,0.0,0.0
1959,-0.06800000071525573,0.0,0.0,0.0
1960,0.4044999122619629,1.0,0.0,0.0
1961,0.1500000238418579,0.5,0.0,0.0
1962,0.353999924659729,0.5,0.0,0.0
1963,0.4094999313354492,1.0,0.0,0.0
1964,0.09800001382827758,0.0,0.0,0.0
1965,0.09950001239776611,0.0,0.0,0.0
1966,0.10450000762939453,0.0,0.0,0.0
1967,0.33199999332427976,0.5,0.0,0.0
1968,0.1600000262260437,0.5,0.0,0.0
1969,0.4075000286102295,0.5,0.0,0.0
1970,0.5834997653961181,1.0,0.0,0.0
1971,0.3904999256134033,0.5,0.0,0.0
1972,0.09450001716613769,0.0,0.0,0.0
1973,0.12900002002716066,0.0,0.0,0.0
1974,0.16850003004074096,0.0,0.0,0.0
1975,0.19649999141693114,0.5,0.0,0.0
1976,0.08850001096725464,0.0,0.0,0.0
1977,0.12950001955032348,0.0,0.0,0.0
1978,0.30749988555908203,0.5,0.0,0.0
1979,-0.008999998867511749,0.0,0.0,0.0
1980,0.6049999237060547,1.0,0.0,0.0
1981,0.09600000977516174,0.0,0.0,0.0
1982,0.07350001335144044,0.0,0.0,0.0
1983,0.08750001192092896,0.0,0.0,0.0
1984,0.024500000476837158,0.0,0.0,0.0
1985,0.14500002861022948,0.0,0.0,0.0
1986,0.1260000228881836,0.0,0.0,0.0
1987,0.1790000319480896,0.0,0.0,0.0
1988,0.33399994373321534,0.5,0.0,0.0
1989,0.28949999809265137,0.5,0.0,0.0
1990,0.14950002431869508,0.0,0.0,0.0
1991,0.09500001668930054,0.0,0.0,0.0
1992,0.0845000147819519,0.0,0.0,0.0
1993,0.6579998970031739,1.0,0.0,0.0
1994,0.15949987173080443,0.5,0.0,0.0
1995,0.1510000228881836,0.0,0.0,0.0
1996,-0.018499994277954103,0.0,0.0,0.0
1997,0.079500013589859,0.0,0.0,0.0
1998,-0.03049999475479126,0.0,0.0,0.0
1999,-0.08550001382827759,0.0,0.0,0.0
2000,0.07500002384185792,0.0,0.0,0.0
2001,0.1095000147819519,0.0,0.0,0.0
2002,0.17400002479553223,0.0,0.0,0.0
2003,0.09400001764297486,0.0,0.0,0.0
2004,0.09400001168251038,0.0,0.0,0.0
2005,0.24299981594085693,0.5,0.0,0.0
2006,0.13950002193450928,0.5,0.0,0.0
2007,0.40149993896484376,0.5,0.0,0.0
2008,0.39099993705749514,0.5,0.0,0.0
2009,0.1575000286102295,0.0,0.0,0.0
2010,0.02550000250339508,0.0,0.0,0.0
2011,0.33749985694885254,0.5,0.0,0.0
2012,0.15150003433227538,0.0,0.0,0.0
2013,0.14250001907348633,0.0,0.0,0.0
2014,0.2919999361038208,0.5,0.0,0.0
2015,0.08950001001358032,0.0,0.0,0.0
2016,0.090500009059906,0.0,0.0,0.0
2017,0.09500001072883606,0.0,0.0,0.0
2018,0.1675000309944153,0.0,0.0,0.0
2019,-0.05499999523162842,0.0,0.0,0.0
2020,0.6414998054504395,1.0,0.0,0.0
2021,-0.10100002288818359,0.0,0.0,0.0
2022,0.11550002098083496,0.0,0.0,0.0
2023,0.048500004410743716,0.0,0.0,0.0
2024,-0.016499990224838258,0.0,0.0,0.0
2025,0.3835000038146973,0.5,0.0,0.0
2026,0.4034998893737793,0.5,0.0,0.0
2027,0.118500018119812,0.0,0.0,0.0
2028,0.16200003623962403,0.0,0.0,0.0
2029,0.0845000147819519,0.0,0.0,0.0
2030,0.04450001120567322,0.0,0.0,0.0
2031,0.003000001609325409,0.0,0.0,0.0
2032,0.14000002145767212,0.0,0.0,0.0
2033,0.3664999008178711,0.5,0.0,0.0
2034,0.10000001192092896,0.0,0.0,0.0
2035,0.10900001525878907,0.0,0.0,0.0
2036,0.3339999198913574,0.5,0.0,0.0
2037,0.05150001049041748,0.0,0.0,0.0
2038,0.2875000238418579,0.5,0.0,0.0
2039,0.005000000074505806,0.0,0.0,0.0
2040,0.35,0.5,0.0,0.0
2041,-0.0029999990016222,0.0,0.0,0.0
2042,0.1790000319480896,0.0,0.0,0.0
2043,0.0,0.0,0.0,0.0
2044,0.15050002336502075,0.0,0.0,0.0
2045,0.12350001335144042,0.0,0.0,0.0
2046,0.12000000476837158,0.0,0.0,0.0
2047,0.10500000715255738,0.0,0.0,0.0
2048,-0.00299999974668026,0.0,0.0,0.0
2049,0.09750001430511475,0.0,0.0,0.0
2050,0.08550000786781312,0.0,0.0,0.0
2051,0.20000004768371582,0.5,0.0,0.0
2052,0.06250000596046448,0.0,0.0,0.0
2053,0.03250001072883606,0.0,0.0,0.0
2054,0.008500000834465027,0.0,0.0,0.0
2055,0.13450002670288086,0.0,0.0,0.0
2056,0.34350004196166994,0.5,0.0,0.0
2057,0.12350001335144042,0.0,0.0,0.0
2058,0.06000000834465027,0.0,0.0,0.0
2059,0.10150001049041749,0.0,0.0,0.0
2060,0.09500001668930054,0.0,0.0,0.0
2061,0.09500001668930054,0.0,0.0,0.0
2062,0.08100001215934753,0.0,0.0,0.0
2063,0.18900003433227539,0.0,0.0,0.0
2064,0.156000018119812,0.0,0.0,0.0
2065,0.11400001049041748,0.0,0.0,0.0
2066,0.14500001668930054,0.0,0.0,0.0
2067,0.2895000457763672,0.5,0.0,0.0
2068,0.06350001096725463,0.0,0.0,0.0
2069,0.17800002098083495,0.0,0.0,0.0
2070,-0.005000000074505806,0.0,0.0,0.0
2071,0.03500000238418579,0.0,0.0,0.0
2072,0.14050002098083497,0.0,0.0,0.0
2073,0.0995000183582306,0.0,0.0,0.0
2074,0.3450000286102295,0.5,0.0,0.0
2075,0.1520000219345093,0.0,0.0,0.0
2076,0.11000001430511475,0.0,0.0,0.0
2077,0.09950001239776611,0.0,0.0,0.0
2078,0.1505000352859497,0.0,0.0,0.0
2079,0.24200003147125243,0.5,0.0,0.0
2080,0.3984999418258667,0.5,0.0,0.0
2081,-0.03200000524520874,0.0,0.0,0.0
2082,0.16700003147125245,0.0,0.0,0.0
2083,0.1420000195503235,0.0,0.0,0.0
2084,0.38699994087219236,0.5,0.0,0.0
2085,0.2794999599456787,0.5,0.0,0.0
2086,0.16800003051757811,0.0,0.0,0.0
2087,0.1725000262260437,0.0,0.0,0.0
2088,0.37549989223480223,0.5,0.0,0.0
2089,0.31150002479553224,0.5,0.0,0.0
2090,0.35299999713897706,0.5,0.0,0.0
2091,0.17800002098083495,0.0,0.0,0.0
2092,0.15500003099441528,0.5,0.0,0.0
2093,0.09550001621246337,0.0,0.0,0.0
2094,0.15700002908706664,0.0,0.0,0.0
2095,0.21349987983703614,0.5,0.0,0.0
2096,0.12950003147125244,0.0,0.0,0.0
2097,0.07250001430511474,0.0,0.0,0.0
2098,0.09000001549720764,0.0,0.0,0.0
2099,0.11350002288818359,0.0,0.0,0.0
2100,0.07450000643730163,0.0,0.0,0.0
2101,0.1455000162124634,0.0,0.0,0.0
2102,0.03700000047683716,0.0,0.0,0.0
2103,0.0930000126361847,0.0,0.0,0.0
2104,0.09000001549720764,0.0,0.0,0.0
2105,0.14600002765655518,0.0,0.0,0.0
2106,-0.14950000047683715,0.0,0.0,0.0
2107,0.08550001382827759,0.0,0.0,0.0
2108,0.06950001120567321,0.0,0.0,0.0
2109,0.11800000667572022,0.0,0.0,0.0
2110,0.31299989223480223,0.5,0.0,0.0
2111,0.17800002098083495,0.0,0.0,0.0
2112,0.014000000059604644,0.0,0.0,0.0
2113,0.4679999351501465,1.0,0.0,0.0
2114,0.09000000953674317,0.0,0.0,0.0
2115,0.08550001382827759,0.0,0.0,0.0
2116,0.16200003623962403,0.0,0.0,0.0
2117,0.06850001811981202,0.0,0.0,0.0
2118,0.07500001192092895,0.0,0.0,0.0
2119,0.40149993896484376,0.5,0.0,0.0
2120,0.06900001168251038,0.0,0.0,0.0
2121,0.14050002098083497,0.0,0.0,0.0
2122,0.31150007247924805,0.5,0.0,0.0
2123,0.16150002479553222,0.0,0.0,0.0
2124,0.1625000238418579,0.0,0.0,0.0
2125,0.10450001955032348,0.0,0.0,0.0
2126,0.13650002479553222,0.0,0.0,0.0
2127,0.023500004410743715,0.0,0.0,0.0
2128,0.001000000536441803,0.0,0.0,0.0
2129,0.08000001311302185,0.0,0.0,0.0
2130,0.3469998836517334,0.5,0.0,0.0
2131,0.10000001192092896,0.0,0.0,0.0
2132,0.156000018119812,0.0,0.0,0.0
2133,0.1575000286102295,0.0,0.0,0.0
2134,0.2834999799728394,0.5,0.0,0.0
2135,0.5974998474121094,1.0,0.0,0.0
2136,0.13050003051757814,0.0,0.0,0.0
2137,0.04450000822544098,0.0,0.0,0.0
2138,0.38899993896484375,0.5,0.0,0.0
2139,0.34000000953674314,0.5,0.0,0.0
2140,0.16150002479553222,0.0,0.0,0.0
2141,0.14050002098083497,0.0,0.0,0.0
2142,0.02500000298023224,0.0,0.0,0.0
2143,0.3494999885559082,0.5,0.0,0.0
2144,0.14650001525878906,0.0,0.0,0.0
2145,0.15150003433227538,0.0,0.0,0.0
2146,0.34449992179870603,0.5,0.0,0.0
2147,0.09400001764297486,0.0,0.0,0.0
2148,0.3649999380111694,0.5,0.0,0.0
2149,0.156000018119812,0.0,0.0,0.0
2150,0.16900001764297484,0.0,0.0,0.0
2151,0.14500002861022948,0.0,0.0,0.0
2152,0.10000001192092896,0.0,0.0,0.0
2153,0.1105000138282776,0.0,0.0,0.0
2154,0.16700003147125245,0.0,0.0,0.0
2155,0.156000018119812,0.0,0.0,0.0
2156,0.16150002479553222,0.0,0.0,0.0
2157,0.00299999862909317,0.0,0.0,0.0
2158,0.4074999332427979,0.5,0.0,0.0
2159,0.11600000858306884,0.0,0.0,0.0
2160,0.3924999237060547,0.5,0.0,0.0
2161,-0.04050000905990601,0.0,0.0,0.0
2162,0.38500001430511477,0.5,0.0,0.0
2163,0.11150002479553223,0.0,0.0,0.0
2164,0.15600003004074098,0.0,0.0,0.0
2165,0.0955000102519989,0.0,0.0,0.0
2166,0.01900000125169754,0.0,0.0,0.0
2167,0.37449989318847654,0.5,0.0,0.0
2168,0.175,0.5,0.0,0.0
2169,0.14950002431869508,0.0,0.0,0.0
2170,0.016500000655651093,0.0,0.0,0.0
2171,0.6679997920989991,1.0,0.0,0.0
2172,0.09500001072883606,0.0,0.0,0.0
2173,0.16150002479553222,0.0,0.0,0.0
2174,0.007500002533197403,0.0,0.0,0.0
2175,0.09950001239776611,0.0,0.0,0.0
2176,0.1695000410079956,0.5,0.0,0.0
2177,0.008500000834465027,0.0,0.0,0.0
2178,0.07000000476837158,0.0,0.0,0.0
2179,0.08000001311302185,0.0,0.0,0.0
2180,0.12000001668930053,0.0,0.0,0.0
2181,0.04500001072883606,0.0,0.0,0.0
2182,0.11100001335144043,0.0,0.0,0.0
2183,0.08600001335144043,0.0,0.0,0.0
2184,0.3230000019073486,0.5,0.0,0.0
2185,0.22950005531311035,0.5,0.0,0.0
2186,0.1510000228881836,0.0,0.0,0.0
2187,0.14600002765655518,0.0,0.0,0.0
2188,0.010500001907348632,0.0,0.0,0.0
2189,0.1345000147819519,0.0,0.0,0.0
2190,0.1130000114440918,0.0,0.0,0.0
2191,0.04050000309944153,0.0,0.0,0.0
2192,0.33899993896484376,0.5,0.0,0.0
2193,-0.243500018119812,0.0,0.0,0.0
2194,0.14050002098083497,0.0,0.0,0.0
2195,0.11000001430511475,0.0,0.0,0.0
2196,0.049500000476837155,0.0,0.0,0.0
2197,0.30850002765655515,0.5,0.0,0.0
2198,0.0895000159740448,0.0,0.0,0.0
2199,0.1794998049736023,0.5,0.0,0.0
2200,0.14500002861022948,0.0,0.0,0.0
2201,0.156000018119812,0.0,0.0,0.0
2202,0.03450000584125519,0.0,0.0,0.0
2203,0.30999996662139895,0.5,0.0,0.0
2204,0.08500001430511475,0.0,0.0,0.0
2205,0.16150002479553222,0.0,0.0,0.0
2206,0.10500000715255738,0.0,0.0,0.0
2207,0.08250001668930054,0.0,0.0,0.0
2208,0.09700002074241638,0.0,0.0,0.0
2209,0.0845000147819519,0.0,0.0,0.0
2210,0.05500000715255737,0.0,0.0,0.0
2211,0.13500001430511474,0.0,0.0,0.0
2212,0.3199998617172241,0.5,0.0,0.0
2213,0.06750000715255737,0.0,0.0,0.0
2214,-0.1565000295639038,0.0,0.0,0.0
2215,0.10050002336502076,0.0,0.0,0.0
2216,0.1994999885559082,0.5,0.0,0.0
2217,0.13950002193450928,0.0,0.0,0.0
2218,0.09000000953674317,0.0,0.0,0.0
2219,0.01900000125169754,0.0,0.0,0.0
2220,0.14250001907348633,0.0,0.0,0.0
2221,0.1500000238418579,0.5,0.0,0.0
2222,0.09100000858306885,0.0,0.0,0.0
2223,0.028000015020370483,0.0,0.0,0.0
2224,0.312999963760376,0.5,0.0,0.0
2225,0.053500008583068845,0.0,0.0,0.0
2226,0.1725000262260437,0.0,0.0,0.0
2227,0.0195000022649765,0.0,0.0,0.0
2228,0.17800003290176392,0.0,0.0,0.0
2229,0.08000001311302185,0.0,0.0,0.0
2230,0.594999885559082,1.0,0.0,0.0
2231,0.33099980354309083,0.5,0.0,0.0
2232,0.08900001645088196,0.0,0.0,0.0
2233,0.3359999179840088,0.5,0.0,0.0
2234,-0.15050002336502075,0.0,0.0,0.0
2235,0.10000001192092896,0.0,0.0,0.0
2236,0.2699998378753662,0.5,0.0,0.0
2237,0.1505000352859497,0.0,0.0,0.0
2238,0.3339999198913574,0.5,0.0,0.0
2239,0.0895000159740448,0.0,0.0,0.0
2240,0.5795000076293946,1.0,0.0,0.0
2241,0.0040000006556510925,0.0,0.0,0.0
2242,-0.05549999475479126,0.0,0.0,0.0
2243,0.05550001263618469,0.0,0.0,0.0
2244,0.3445000171661377,0.5,0.0,0.0
2245,0.34449989795684816,0.5,0.0,0.0
2246,0.052000010013580324,0.0,0.0,0.0
2247,0.15900001525878907,0.0,0.0,0.0
2248,0.37199993133544923,0.5,0.0,0.0
2249,0.08000000715255737,0.0,0.0,0.0
2250,0.0995000183582306,0.0,0.0,0.0
2251,0.1275000214576721,0.0,0.0,0.0
2252,-0.1600000262260437,0.0,0.0,0.0
2253,0.3204998254776001,0.5,0.0,0.0
2254,0.156000018119812,0.0,0.0,0.0
2255,0.10900001525878907,0.0,0.0,0.0
2256,0.4294999122619629,0.5,0.0,0.0
2257,0.3689999580383301,0.5,0.0,0.0
2258,0.11000001430511475,0.0,0.0,0.0
2259,0.33499979972839355,0.5,0.0,0.0
2260,0.3965000152587891,0.5,0.0,0.0
2261,-0.007999999821186066,0.0,0.0,0.0
2262,-0.06599999666213989,0.0,0.0,0.0
2263,0.25049989223480223,0.5,0.0,0.0
2264,0.10000001192092896,0.0,0.0,0.0
2265,0.1545000195503235,0.0,0.0,0.0
2266,-0.06000000834465027,0.0,0.0,0.0
2267,0.11000001430511475,0.0,0.0,0.0
2268,0.09450001120567322,0.0,0.0,0.0
2269,0.15150003433227538,0.0,0.0,0.0
2270,0.08350001573562622,0.0,0.0,0.0
2271,0.06000000834465027,0.0,0.0,0.0
2272,0.13000001907348632,0.0,0.0,0.0
2273,0.2580000400543213,0.5,0.0,0.0
2274,-0.08550001382827759,0.0,0.0,0.0
2275,0.14050002098083497,0.0,0.0,0.0
2276,0.0895000159740448,0.0,0.0,0.0
2277,0.3384999752044678,0.5,0.0,0.0
2278,0.13050001859664917,0.0,0.0,0.0
2279,0.5270000457763672,1.0,0.0,0.0
2280,0.3749999046325684,0.5,0.0,0.0
2281,0.3449999332427979,0.5,0.0,0.0
2282,0.09500001668930054,0.0,0.0,0.0
2283,0.09550001621246337,0.0,0.0,0.0
2284,0.1510000228881836,0.0,0.0,0.0
2285,0.29700002670288084,0.5,0.0,0.0
2286,-0.0024999991059303285,0.0,0.0,0.0
2287,0.06550000905990601,0.0,0.0,0.0
2288,0.08500001430511475,0.0,0.0,0.0
2289,0.11250002384185791,0.0,0.0,0.0
2290,0.3534998416900635,0.5,0.0,0.0
2291,0.33949999809265136,0.5,0.0,0.0
2292,0.3914999723434448,0.5,0.0,0.0
2293,0.17800002098083495,0.0,0.0,0.0
2294,0.13500001430511474,0.0,0.0,0.0
2295,-0.004999995231628418,0.0,0.0,0.0
2296,0.09000000953674317,0.0,0.0,0.0
2297,0.1635000228881836,0.0,0.0,0.0
2298,0.15450003147125244,0.5,0.0,0.0
2299,0.16950002908706666,0.5,0.0,0.0
2300,0.33799993991851807,0.5,0.0,0.0
2301,0.0895000159740448,0.0,0.0,0.0
2302,0.15099984407424927,0.5,0.0,0.0
2303,0.09000001549720764,0.0,0.0,0.0
2304,0.3954999208450317,0.5,0.0,0.0
2305,0.40199999809265136,0.5,0.0,0.0
2306,0.14400002956390381,0.0,0.0,0.0
2307,0.6374998092651367,1.0,0.0,0.0
2308,0.17300002574920653,0.0,0.0,0.0
2309,0.3489999294281006,0.5,0.0,0.0
2310,0.40450000762939453,0.5,0.0,0.0
2311,0.11200001239776611,0.0,0.0,0.0
2312,0.14650003910064696,0.5,0.0,0.0
2313,0.14500002861022948,0.0,0.0,0.0
2314,0.5864999771118165,1.0,0.0,0.0
2315,0.09600001573562622,0.0,0.0,0.0
2316,0.09600001573562622,0.0,0.0,0.0
2317,0.1420000195503235,0.0,0.0,0.0
2318,0.5735002994537354,1.0,0.0,0.0
2319,0.056000006198883054,0.0,0.0,0.0
2320,0.0930000126361847,0.0,0.0,0.0
2321,0.06350000500679016,0.0,0.0,0.0
2322,0.3954999685287476,0.5,0.0,0.0
2323,0.06500000953674316,0.0,0.0,0.0
2324,0.15500001907348632,0.0,0.0,0.0
2325,0.09750002026557922,0.0,0.0,0.0
2326,0.10150001049041749,0.0,0.0,0.0
2327,0.06050001382827759,0.0,0.0,0.0
2328,-0.0004999999888241291,0.0,0.0,0.0
2329,0.32199997901916505,0.5,0.0,0.0
2330,0.15150002241134644,0.0,0.0,0.0
2331,0.18350002765655518,0.0,0.0,0.0
2332,0.047500002384185794,0.0,0.0,0.0
2333,0.06500000953674316,0.0,0.0,0.0
2334,0.08050001859664917,0.0,0.0,0.0
2335,0.08550001382827759,0.0,0.0,0.0
2336,0.56899995803833,1.0,0.0,0.0
2337,0.07450001239776612,0.0,0.0,0.0
2338,0.09650000929832458,0.0,0.0,0.0
2339,0.09650001525878907,0.0,0.0,0.0
2340,0.16349990367889405,0.5,0.0,0.0
2341,0.0845000147819519,0.0,0.0,0.0
2342,0.17300002574920653,0.0,0.0,0.0
2343,0.30449984073638914,0.5,0.0,0.0
2344,0.5569998741149902,1.0,0.0,0.0
2345,0.6545002460479736,1.0,0.0,0.0
2346,0.33949990272521974,0.5,0.0,0.0
2347,0.08500000834465027,0.0,0.0,0.0
2348,0.23000004291534423,0.5,0.0,0.0
2349,0.11100001335144043,0.0,0.0,0.0
2350,0.13500001430511474,0.0,0.0,0.0
2351,0.400999927520752,0.5,0.0,0.0
2352,0.36500000953674316,0.5,0.0,0.0
2353,0.118500018119812,0.0,0.0,0.0
2354,0.38000001907348635,0.5,0.0,0.0
2355,-0.008499985933303833,0.0,0.0,0.0
2356,0.32649986743927,0.5,0.0,0.0
2357,0.0,0.0,0.0,0.0
2358,0.08500001430511475,0.0,0.0,0.0
2359,0.0955000102519989,0.0,0.0,0.0
2360,0.34049999713897705,0.5,0.0,0.0
2361,0.0970000147819519,0.0,0.0,0.0
2362,0.1505000352859497,0.0,0.0,0.0
2363,0.047000002861022946,0.0,0.0,0.0
2364,0.10500000715255738,0.0,0.0,0.0
2365,-0.19000003337860108,0.0,0.0,0.0
2366,0.21900007724761963,0.5,0.0,0.0
2367,0.005000000074505806,0.0,0.0,0.0
2368,-0.11800001859664917,0.0,0.0,0.0
2369,0.16150002479553222,0.0,0.0,0.0
2370,0.1510000228881836,0.0,0.0,0.0
2371,0.11500000953674316,0.0,0.0,0.0
2372,-0.10500001907348633,0.0,0.0,0.0
2373,0.562500286102295,1.0,0.0,0.0
2374,0.2880000114440918,0.5,0.0,0.0
2375,0.06650000810623169,0.0,0.0,0.0
2376,0.12150001525878906,0.0,0.0,0.0
2377,0.08700001239776611,0.0,0.0,0.0
2378,0.1575000286102295,0.0,0.0,0.0
2379,0.09400001764297486,0.0,0.0,0.0
2380,0.09900001883506775,0.0,0.0,0.0
2381,0.4244999885559082,0.5,0.0,0.0
2382,-0.05499999523162842,0.5,0.0,0.0
2383,0.1625000238418579,0.0,0.0,0.0
2384,0.08950002193450927,0.5,0.0,0.0
2385,0.3309999227523804,0.5,0.0,0.0
2386,0.090500009059906,0.0,0.0,0.0
2387,0.3724999189376831,0.5,0.0,0.0
2388,0.4145000457763672,0.5,0.0,0.0
2389,0.3959999084472656,0.5,0.0,0.0
2390,0.01849999725818634,0.0,0.0,0.0
2391,0.13950002193450928,0.0,0.0,0.0
2392,0.3854999303817749,0.5,0.0,0.0
2393,0.12150001525878906,0.0,0.0,0.0
2394,0.06000000834465027,0.0,0.0,0.0
2395,0.34399991035461425,0.5,0.0,0.0
2396,0.11200002431869507,0.0,0.0,0.0
2397,0.3120000123977661,0.5,0.0,0.0
2398,0.09100001454353332,0.0,0.0,0.0
2399,0.14600002765655518,0.0,0.0,0.0
2400,0.34149990081787107,0.5,0.0,0.0
2401,0.34999990463256836,0.5,0.0,0.0
2402,0.0320000022649765,0.0,0.0,0.0
2403,0.08750001192092896,0.0,0.0,0.0
2404,0.05150001049041748,0.0,0.0,0.0
2405,0.2315000057220459,0.5,0.0,0.0
2406,0.3119997978210449,0.5,0.0,0.0
2407,0.04600001573562622,0.0,0.0,0.0
2408,0.02900000214576721,0.0,0.0,0.0
2409,0.09900001883506775,0.0,0.0,0.0
2410,-0.07500000596046448,0.0,0.0,0.0
2411,0.40399994850158694,0.5,0.0,0.0
2412,0.04900000691413879,0.0,0.0,0.0
2413,0.0375,0.0,0.0,0.0
2414,-0.3000000476837158,0.0,0.0,0.0
2415,0.09100000858306885,0.0,0.0,0.0
2416,0.6295003414154052,1.0,0.0,0.0
2417,0.05750001072883606,0.0,0.0,0.0
2418,0.13550002574920655,0.0,0.0,0.0
2419,0.18400003910064697,0.0,0.0,0.0
2420,0.1455000162124634,0.0,0.0,0.0
2421,0.3904999256134033,0.5,0.0,0.0
2422,0.10500000715255738,0.0,0.0,0.0
2423,0.0845000147819519,0.0,0.0,0.0
2424,0.10000001192092896,0.0,0.0,0.0
2425,0.07850000858306885,0.0,0.0,0.0
2426,0.1664999842643738,0.5,0.0,0.0
2427,0.09450001716613769,0.0,0.0,0.0
2428,0.0860000193119049,0.0,0.0,0.0
2429,0.10000001192092896,0.0,0.0,0.0
2430,0.13000001907348632,0.0,0.0,0.0
2431,-0.0925000011920929,0.0,0.0,0.0
2432,0.36249990463256837,0.5,0.0,0.0
2433,0.029500013589859007,0.0,0.0,0.0
2434,0.10000001192092896,0.0,0.0,0.0
2435,0.3899999141693115,0.5,0.0,0.0
2436,0.09000000953674317,0.0,0.0,0.0
